words@vp1963f	@vp1963f	217.123	217.394	спросила
words@vp1963f	@vp1963f	217.394	217.665	Пушкин
words@vp1963f	@vp1963f	217.665	217.936	Пушкин
words@vp1963f	@vp1963f	217.936	218.207	в
words@vp1963f	@vp1963f	218.207	218.478	чем
words@vp1963f	@vp1963f	218.478	218.749	моё...
words@vp1963f	@vp1963f	218.749	219.02	/
words@vp1963f	@vp1963f	219.02	219.291	моя
words@vp1963f	@vp1963f	219.291	219.562	главная
words@vp1963f	@vp1963f	219.562	219.833	ошибка
words@vp1963f	@vp1963f	219.833	220.104	/
words@vp1963f	@vp1963f	220.104	220.39	/
words@vp1963f	@vp1963f	220.789	221.076	ткнула
words@vp1963f	@vp1963f	221.076	221.363	пальцем
words@vp1963f	@vp1963f	221.363	221.65	и
words@vp1963f	@vp1963f	221.65	221.937	мне
words@vp1963f	@vp1963f	221.937	222.224	выпало
words@vp1963f	@vp1963f	222.224	222.511	/
words@vp1963f	@vp1963f	222.511	222.798	что
words@vp1963f	@vp1963f	222.798	223.085	на
words@vp1963f	@vp1963f	223.085	223.372	весь
words@vp1963f	@vp1963f	223.372	223.659	бы
words@vp1963f	@vp1963f	223.659	223.946	мир
words@vp1963f	@vp1963f	223.946	224.233	одна
words@vp1963f	@vp1963f	224.233	224.52	наткала
words@vp1963f	@vp1963f	224.52	224.807	я
words@vp1963f	@vp1963f	224.807	225.094	полотна
words@vp1963f	@vp1963f	225.094	225.381	/
words@vp1963f	@vp1963f	225.381	225.67	/
words@vp1963f	@vp1963f	226.04	226.534	ага
words@vp1963f	@vp1963f	226.534	227.028	/
words@vp1963f	@vp1963f	227.028	227.522	сказала
words@vp1963f	@vp1963f	227.522	228.016	я
words@vp1963f	@vp1963f	228.016	228.51	/
words@vp1963f	@vp1963f	228.51	229.004	понятно
words@vp1963f	@vp1963f	229.004	229.498	/
words@vp1963f	@vp1963f	229.498	229.992	#смеется#
words@vp1963f	@vp1963f	229.992	230.486	/
words@vp1963f	@vp1963f	230.486	230.984	/
words@vp1963f	@vp1963f	232.089	232.272	да
words@vp1963f	@vp1963f	232.272	232.455	/
words@vp1963f	@vp1963f	232.455	232.639	/
words@vp1963f	@vp1963f	256.66	256.846	я
words@vp1963f	@vp1963f	256.846	257.032	посерьезней
words@vp1963f	@vp1963f	257.032	257.218	стала
words@vp1963f	@vp1963f	257.218	257.404	/
words@vp1963f	@vp1963f	257.404	257.59	/
words@vp1963f	@vp1963f	257.96	258.22	я
words@vp1963f	@vp1963f	258.22	258.48	грустненькие
words@vp1963f	@vp1963f	258.48	258.74	теперь
words@vp1963f	@vp1963f	258.74	259.0	стихи
words@vp1963f	@vp1963f	259.0	259.26	пишу
words@vp1963f	@vp1963f	259.26	259.52	/
words@vp1963f	@vp1963f	259.52	259.78	/
words@vp1963f	@vp1963f	260.39	260.655	философские
words@vp1963f	@vp1963f	260.655	260.92	/
words@vp1963f	@vp1963f	260.92	261.185	зрелые
words@vp1963f	@vp1963f	261.185	261.45	/
words@vp1963f	@vp1963f	261.45	261.715	ну
words@vp1963f	@vp1963f	261.715	261.98	не
words@vp1963f	@vp1963f	261.98	262.245	только
words@vp1963f	@vp1963f	262.245	262.51	правда
words@vp1963f	@vp1963f	262.51	262.775	/
words@vp1963f	@vp1963f	262.775	263.04	/
words@vp1963f	@vp1963f	263.83	264.108	нет
words@vp1963f	@vp1963f	264.108	264.386	все-таки
words@vp1963f	@vp1963f	264.386	264.664	я
words@vp1963f	@vp1963f	264.664	264.942	думаю
words@vp1963f	@vp1963f	264.942	265.22	что
words@vp1963f	@vp1963f	265.22	265.498	/
words@vp1963f	@vp1963f	265.498	265.776	изменилось
words@vp1963f	@vp1963f	265.776	266.054	много
words@vp1963f	@vp1963f	266.054	266.332	/
words@vp1963f	@vp1963f	266.332	266.61	/
words@vp1963f	@vp1963f	267.87	268.065	в
words@vp1963f	@vp1963f	268.065	268.26	детстве
words@vp1963f	@vp1963f	268.26	268.455	хорошо
words@vp1963f	@vp1963f	268.455	268.65	было
words@vp1963f	@vp1963f	268.65	268.845	писать
words@vp1963f	@vp1963f	268.845	269.04	/
words@vp1963f	@vp1963f	269.04	269.24	/
words@vp1963f	@vp1963f	269.62	269.869	хоть
words@vp1963f	@vp1963f	269.869	270.118	я
words@vp1963f	@vp1963f	270.118	270.367	и
words@vp1963f	@vp1963f	270.367	270.616	написала
words@vp1963f	@vp1963f	270.616	270.865	до
words@vp1963f	@vp1963f	270.865	271.114	старости
words@vp1963f	@vp1963f	271.114	271.363	писать
words@vp1963f	@vp1963f	271.363	271.612	ранние
words@vp1963f	@vp1963f	271.612	271.861	стихи
words@vp1963f	@vp1963f	271.861	272.11	/
words@vp1963f	@vp1963f	272.11	272.359	но
words@vp1963f	@vp1963f	272.359	272.608	нет
words@vp1963f	@vp1963f	272.608	272.857	это
words@vp1963f	@vp1963f	272.857	273.106	я
words@vp1963f	@vp1963f	273.106	273.355	/
words@vp1963f	@vp1963f	273.355	273.604	погорячилась
words@vp1963f	@vp1963f	273.604	273.853	не
words@vp1963f	@vp1963f	273.853	274.102	надо
words@vp1963f	@vp1963f	274.102	274.351	до
words@vp1963f	@vp1963f	274.351	274.6	старости
words@vp1963f	@vp1963f	274.6	274.849	ранние
words@vp1963f	@vp1963f	274.849	275.098	/
words@vp1963f	@vp1963f	275.098	275.347	не
words@vp1963f	@vp1963f	275.347	275.596	надо
words@vp1963f	@vp1963f	275.596	275.845	/
words@vp1963f	@vp1963f	275.845	276.11	/
words@vp1963f	@vp1963f	281.937	282.257	#смеется#
words@vp1963f	@vp1963f	288.73	289.009	ну
words@vp1963f	@vp1963f	289.009	289.288	ну
words@vp1963f	@vp1963f	289.288	289.567	ну
words@vp1963f	@vp1963f	289.567	289.846	смешно
words@vp1963f	@vp1963f	289.846	290.125	было
words@vp1963f	@vp1963f	290.125	290.404	бы
words@vp1963f	@vp1963f	290.404	290.683	мне
words@vp1963f	@vp1963f	290.683	290.962	щас
words@vp1963f	@vp1963f	290.962	291.241	писать
words@vp1963f	@vp1963f	291.241	291.52	такие
words@vp1963f	@vp1963f	291.52	291.799	озорные
words@vp1963f	@vp1963f	291.799	292.078	стишочки
words@vp1963f	@vp1963f	292.078	292.357	как
words@vp1963f	@vp1963f	292.357	292.636	я
words@vp1963f	@vp1963f	292.636	292.915	писала
words@vp1963f	@vp1963f	292.915	293.194	в
words@vp1963f	@vp1963f	293.194	293.473	двадцать-тридцать
words@vp1963f	@vp1963f	293.473	293.752	лет
words@vp1963f	@vp1963f	293.752	294.031	/
words@vp1963f	@vp1963f	294.031	294.32	/
words@vp1963f	@vp1963f	294.69	294.924	нет
words@vp1963f	@vp1963f	294.924	295.158	/
words@vp1963f	@vp1963f	295.158	295.392	у
words@vp1963f	@vp1963f	295.392	295.626	меня
words@vp1963f	@vp1963f	295.626	295.86	вот
words@vp1963f	@vp1963f	295.86	296.094	к...
words@vp1963f	@vp1963f	296.094	296.328	/
words@vp1963f	@vp1963f	296.328	296.562	размер
words@vp1963f	@vp1963f	296.562	296.796	одежды
words@vp1963f	@vp1963f	296.796	297.03	не
words@vp1963f	@vp1963f	297.03	297.264	изменился
words@vp1963f	@vp1963f	297.264	297.498	но
words@vp1963f	@vp1963f	297.498	297.732	не
words@vp1963f	@vp1963f	297.732	297.966	стану
words@vp1963f	@vp1963f	297.966	298.2	же
words@vp1963f	@vp1963f	298.2	298.434	я
words@vp1963f	@vp1963f	298.434	298.668	но...
words@vp1963f	@vp1963f	298.668	298.902	/
words@vp1963f	@vp1963f	298.902	299.136	носить
words@vp1963f	@vp1963f	299.136	299.37	те
words@vp1963f	@vp1963f	299.37	299.604	пестрые
words@vp1963f	@vp1963f	299.604	299.838	платьица
words@vp1963f	@vp1963f	299.838	300.072	в
words@vp1963f	@vp1963f	300.072	300.306	которых
words@vp1963f	@vp1963f	300.306	300.54	я
words@vp1963f	@vp1963f	300.54	300.774	тогда
words@vp1963f	@vp1963f	300.774	301.008	ходила
words@vp1963f	@vp1963f	301.008	301.242	/
words@vp1963f	@vp1963f	301.242	301.476	нет
words@vp1963f	@vp1963f	301.476	301.71	как-то
words@vp1963f	@vp1963f	301.71	301.944	уже
words@vp1963f	@vp1963f	301.944	302.178	не
words@vp1963f	@vp1963f	302.178	302.412	к
words@vp1963f	@vp1963f	302.412	302.646	лицу
words@vp1963f	@vp1963f	302.646	302.88	/
words@vp1963f	@vp1963f	302.88	303.13	/
words@borisvolkov	@borisvolkov	0.82	1.045	вы
words@borisvolkov	@borisvolkov	1.045	1.27	эээ
words@borisvolkov	@borisvolkov	1.27	1.495	/
words@borisvolkov	@borisvolkov	1.495	1.72	/
words@borisvolkov	@borisvolkov	2.31	2.71	очень
words@borisvolkov	@borisvolkov	2.71	3.11	активно
words@borisvolkov	@borisvolkov	3.11	3.51	эээ
words@borisvolkov	@borisvolkov	3.51	3.91	ездите
words@borisvolkov	@borisvolkov	3.91	4.31	по
words@borisvolkov	@borisvolkov	4.31	4.71	университетам
words@borisvolkov	@borisvolkov	4.71	5.11	всего
words@borisvolkov	@borisvolkov	5.11	5.51	мира
words@borisvolkov	@borisvolkov	5.51	5.91	и
words@borisvolkov	@borisvolkov	5.91	6.31	особенно
words@borisvolkov	@borisvolkov	6.31	6.71	по
words@borisvolkov	@borisvolkov	6.71	7.11	эээ
words@borisvolkov	@borisvolkov	7.11	7.51	Соединенным
words@borisvolkov	@borisvolkov	7.51	7.91	Штатам
words@borisvolkov	@borisvolkov	7.91	8.31	Америки
words@borisvolkov	@borisvolkov	8.31	8.71	/
words@borisvolkov	@borisvolkov	8.71	9.11	/
words@borisvolkov	@borisvolkov	9.23	9.619	и
words@borisvolkov	@borisvolkov	9.619	10.008	я
words@borisvolkov	@borisvolkov	10.008	10.397	хотел
words@borisvolkov	@borisvolkov	10.397	10.786	спросить
words@borisvolkov	@borisvolkov	10.786	11.175	вот
words@borisvolkov	@borisvolkov	11.175	11.564	эээ
words@borisvolkov	@borisvolkov	11.564	11.953	как
words@borisvolkov	@borisvolkov	11.953	12.342	проходят
words@borisvolkov	@borisvolkov	12.342	12.731	эти
words@borisvolkov	@borisvolkov	12.731	13.12	встречи
words@borisvolkov	@borisvolkov	13.12	13.509	вот
words@borisvolkov	@borisvolkov	13.509	13.898	эээ
words@borisvolkov	@borisvolkov	13.898	14.287	популярные
words@borisvolkov	@borisvolkov	14.287	14.676	настолько
words@borisvolkov	@borisvolkov	14.676	15.065	да
words@borisvolkov	@borisvolkov	15.065	15.454	/
words@borisvolkov	@borisvolkov	15.454	15.843	эээ
words@borisvolkov	@borisvolkov	15.843	16.232	в
words@borisvolkov	@borisvolkov	16.232	16.621	Штатах
words@borisvolkov	@borisvolkov	16.621	17.01	эээ
words@borisvolkov	@borisvolkov	17.01	17.399	с
words@borisvolkov	@borisvolkov	17.399	17.788	обожаемыми
words@borisvolkov	@borisvolkov	17.788	18.177	эээ
words@borisvolkov	@borisvolkov	18.177	18.566	поэтами
words@borisvolkov	@borisvolkov	18.566	18.955	/
words@borisvolkov	@borisvolkov	18.955	19.36	/
words@borisvolkov	@borisvolkov	19.78	20.101	кстати
words@borisvolkov	@borisvolkov	20.101	20.422	я
words@borisvolkov	@borisvolkov	20.422	20.743	хотел
words@borisvolkov	@borisvolkov	20.743	21.064	бы
words@borisvolkov	@borisvolkov	21.064	21.385	ммм
words@borisvolkov	@borisvolkov	21.385	21.706	дорогие
words@borisvolkov	@borisvolkov	21.706	22.027	телезрители
words@borisvolkov	@borisvolkov	22.027	22.348	подчеркнуть
words@borisvolkov	@borisvolkov	22.348	22.669	что
words@borisvolkov	@borisvolkov	22.669	22.99	эээ
words@borisvolkov	@borisvolkov	22.99	23.311	/
words@borisvolkov	@borisvolkov	23.311	23.632	в
words@borisvolkov	@borisvolkov	23.632	23.953	/
words@borisvolkov	@borisvolkov	23.953	24.274	две
words@borisvolkov	@borisvolkov	24.274	24.595	тысячи
words@borisvolkov	@borisvolkov	24.595	24.916	десятом
words@borisvolkov	@borisvolkov	24.916	25.237	году
words@borisvolkov	@borisvolkov	25.237	25.558	/
words@borisvolkov	@borisvolkov	25.558	25.879	эээ
words@borisvolkov	@borisvolkov	25.879	26.2	переведенная
words@borisvolkov	@borisvolkov	26.2	26.521	книга
words@borisvolkov	@borisvolkov	26.521	26.842	Веры
words@borisvolkov	@borisvolkov	26.842	27.163	Павловой
words@borisvolkov	@borisvolkov	27.163	27.484	вошла
words@borisvolkov	@borisvolkov	27.484	27.805	в
words@borisvolkov	@borisvolkov	27.805	28.126	список
words@borisvolkov	@borisvolkov	28.126	28.447	поэтических
words@borisvolkov	@borisvolkov	28.447	28.768	бест...
words@borisvolkov	@borisvolkov	28.768	29.089	в
words@borisvolkov	@borisvolkov	29.089	29.41	десятку
words@borisvolkov	@borisvolkov	29.41	29.731	поэтических
words@borisvolkov	@borisvolkov	29.731	30.052	бестселлеров
words@borisvolkov	@borisvolkov	30.052	30.373	года
words@borisvolkov	@borisvolkov	30.373	30.694	/
words@borisvolkov	@borisvolkov	30.694	31.015	/
words@borisvolkov	@borisvolkov	31.015	31.336	эээ
words@borisvolkov	@borisvolkov	31.336	31.657	в
words@borisvolkov	@borisvolkov	31.657	31.978	Соединенных
words@borisvolkov	@borisvolkov	31.978	32.299	Штатах
words@borisvolkov	@borisvolkov	32.299	32.62	это
words@borisvolkov	@borisvolkov	32.62	32.941	нонсенс
words@borisvolkov	@borisvolkov	32.941	33.262	да
words@borisvolkov	@borisvolkov	33.262	33.583	/
words@borisvolkov	@borisvolkov	33.583	33.904	насколько
words@borisvolkov	@borisvolkov	33.904	34.225	я
words@borisvolkov	@borisvolkov	34.225	34.546	знаю
words@borisvolkov	@borisvolkov	34.546	34.867	то
words@borisvolkov	@borisvolkov	34.867	35.188	есть
words@borisvolkov	@borisvolkov	35.188	35.509	эээ
words@borisvolkov	@borisvolkov	35.509	35.83	/
words@borisvolkov	@borisvolkov	35.83	36.2	/
words@borisvolkov	@borisvolkov	44.61	44.863	так
words@borisvolkov	@borisvolkov	44.863	45.116	что
words@borisvolkov	@borisvolkov	45.116	45.369	ждем
words@borisvolkov	@borisvolkov	45.369	45.622	/
words@borisvolkov	@borisvolkov	45.622	45.875	ждем
words@borisvolkov	@borisvolkov	45.875	46.128	нобеля
words@borisvolkov	@borisvolkov	46.128	46.381	/
words@borisvolkov	@borisvolkov	46.381	46.634	ждем
words@borisvolkov	@borisvolkov	46.634	46.887	нобеля
words@borisvolkov	@borisvolkov	46.887	47.14	/
words@borisvolkov	@borisvolkov	47.14	47.4	/
words@borisvolkov	@borisvolkov	48.41	50.08	#смеется#
words@borisvolkov	@borisvolkov	50.2	50.536	эээ
words@borisvolkov	@borisvolkov	50.536	50.872	и
words@borisvolkov	@borisvolkov	50.872	51.208	вот
words@borisvolkov	@borisvolkov	51.208	51.544	когда
words@borisvolkov	@borisvolkov	51.544	51.88	вы
words@borisvolkov	@borisvolkov	51.88	52.216	/
words@borisvolkov	@borisvolkov	52.216	52.552	ездите
words@borisvolkov	@borisvolkov	52.552	52.888	по
words@borisvolkov	@borisvolkov	52.888	53.224	этим
words@borisvolkov	@borisvolkov	53.224	53.56	/
words@borisvolkov	@borisvolkov	53.56	53.896	эээ
words@borisvolkov	@borisvolkov	53.896	54.232	по
words@borisvolkov	@borisvolkov	54.232	54.568	этим
words@borisvolkov	@borisvolkov	54.568	54.904	университетам
words@borisvolkov	@borisvolkov	54.904	55.24	американским
words@borisvolkov	@borisvolkov	55.24	55.576	во-первых
words@borisvolkov	@borisvolkov	55.576	55.912	как
words@borisvolkov	@borisvolkov	55.912	56.248	проходят
words@borisvolkov	@borisvolkov	56.248	56.584	эти
words@borisvolkov	@borisvolkov	56.584	56.92	встречи
words@borisvolkov	@borisvolkov	56.92	57.256	/
words@borisvolkov	@borisvolkov	57.256	57.592	аээ
words@borisvolkov	@borisvolkov	57.592	57.928	и
words@borisvolkov	@borisvolkov	57.928	58.264	во-вторых
words@borisvolkov	@borisvolkov	58.264	58.6	что
words@borisvolkov	@borisvolkov	58.6	58.936	вот
words@borisvolkov	@borisvolkov	58.936	59.272	ммм
words@borisvolkov	@borisvolkov	59.272	59.608	какой
words@borisvolkov	@borisvolkov	59.608	59.944	самый
words@borisvolkov	@borisvolkov	59.944	60.28	яркий
words@borisvolkov	@borisvolkov	60.28	60.616	момент
words@borisvolkov	@borisvolkov	60.616	60.952	вам
words@borisvolkov	@borisvolkov	60.952	61.288	запомнившийся
words@borisvolkov	@borisvolkov	61.288	61.624	/
